Date,Sleep Score,Duration,Bedtime,Waketime,Steps,Stress,Alcohol,Caffeine,Water
2021-07-24,88.0,25200.0,2021-07-24 05:48:46+00:00,2021-07-24 12:48:46+00:00,14005.0,68.0,45.59,189.44,1640.99
2021-07-25,88.0,28500.0,2021-07-25 05:24:56+00:00,2021-07-25 13:19:56+00:00,13509.0,63.0,0.04,313.86,2590.2300000000005
2021-07-27,90.0,32520.0,2021-07-27 04:44:58+00:00,2021-07-27 13:46:58+00:00,17188.0,77.0,0.0,735.07,3301.2800000000007
2021-07-28,92.0,26760.0,2021-07-28 06:16:57+00:00,2021-07-28 13:42:57+00:00,11041.0,85.0,14.06,298.48,2373.1000000000004
2021-07-31,88.0,28740.0,2021-07-31 04:51:57+00:00,2021-07-31 12:50:57+00:00,14460.0,75.0,0.0,381.63999999999993,2328.28
2021-08-01,84.0,30540.0,2021-08-01 04:28:13+00:00,2021-08-01 12:57:13+00:00,9924.0,72.0,0.0,288.47,1813.3200000000002
2021-08-02,75.0,28200.0,2021-08-02 04:38:00+00:00,2021-08-02 12:28:00+00:00,6136.0,79.0,0.0,433.97999999999996,2800.009999999999
2021-08-03,84.0,25020.0,2021-08-03 05:31:47+00:00,2021-08-03 12:28:47+00:00,9240.0,82.0,0.0,284.17,2135.8500000000004
2021-08-04,76.0,24540.0,2021-08-04 05:13:01+00:00,2021-08-04 12:02:01+00:00,9080.0,82.0,0.0,432.7,1855.6499999999999
2021-08-05,71.0,20640.0,2021-08-05 06:32:34+00:00,2021-08-05 12:16:34+00:00,7438.0,82.0,0.14,310.39,3222.7799999999993
2021-08-06,84.0,29160.0,2021-08-06 04:30:12+00:00,2021-08-06 12:36:12+00:00,11766.0,79.0,0.0,426.25,2390.13
2021-08-07,73.0,30960.0,2021-08-07 05:03:35+00:00,2021-08-07 13:39:35+00:00,13431.0,83.0,0.34,295.21000000000004,1538.58
2021-08-08,82.0,28320.0,2021-08-08 05:44:42+00:00,2021-08-08 13:36:42+00:00,12992.0,82.0,0.23,291.53000000000003,2080.3900000000003
2021-08-09,88.0,29580.0,2021-08-09 04:18:01+00:00,2021-08-09 12:31:01+00:00,5715.0,86.0,0.0,426.25,3130.35
2021-08-10,83.0,23940.0,2021-08-10 05:51:04+00:00,2021-08-10 12:30:04+00:00,7754.0,83.0,12.59,239.20000000000002,1972.1499999999999
2021-08-11,91.0,28500.0,2021-08-11 04:52:04+00:00,2021-08-11 12:47:04+00:00,9756.0,79.0,0.0,355.21,2098.96
2021-08-12,80.0,28020.0,2021-08-12 04:22:03+00:00,2021-08-12 12:09:03+00:00,10819.0,85.0,0.09,357.84999999999997,2358.37
2021-08-13,87.0,24960.0,2021-08-13 05:17:02+00:00,2021-08-13 12:13:02+00:00,7630.0,87.0,0.0,397.83,1823.7399999999998
2021-08-14,88.0,29880.0,2021-08-14 05:27:11+00:00,2021-08-14 13:45:11+00:00,11663.0,87.0,0.0,236.8,1630.8700000000001
2021-08-15,90.0,30060.0,2021-08-15 03:40:20+00:00,2021-08-15 12:01:20+00:00,9313.0,89.0,0.0,192.37,1619.0399999999997
2021-08-16,80.0,26280.0,2021-08-16 05:14:31+00:00,2021-08-16 12:32:31+00:00,10188.0,86.0,0.06,458.76,2551.71
2021-08-17,83.0,27180.0,2021-08-17 04:58:24+00:00,2021-08-17 12:31:24+00:00,11260.0,82.0,0.13999999999999999,364.88,3391.01
2021-08-18,75.0,21660.0,2021-08-18 06:31:35+00:00,2021-08-18 12:32:35+00:00,6007.0,71.0,0.05,509.06,2664.43
2021-08-19,69.0,27000.0,2021-08-19 04:42:56+00:00,2021-08-19 12:12:56+00:00,5840.0,76.0,40.0,378.89,2872.9400000000005
2021-08-20,84.0,27300.0,2021-08-20 04:56:13+00:00,2021-08-20 12:31:13+00:00,13598.0,69.0,0.0,426.25,3167.4900000000002
2021-08-21,84.0,29220.0,2021-08-21 04:53:25+00:00,2021-08-21 13:00:25+00:00,14161.0,72.0,0.0,284.17,1338.57
2021-08-22,77.0,28920.0,2021-08-22 07:04:06+00:00,2021-08-22 15:06:06+00:00,8457.0,77.0,0.0,165.76,772.51
2021-08-23,85.0,27120.0,2021-08-23 04:44:23+00:00,2021-08-23 12:16:23+00:00,5811.0,82.0,0.22,434.65,3287.81
2021-08-24,73.0,26340.0,2021-08-24 04:33:14+00:00,2021-08-24 11:52:14+00:00,10313.0,76.0,0.22,363.60999999999996,2828.4900000000002
2021-08-25,84.0,30720.0,2021-08-25 04:27:46+00:00,2021-08-25 12:59:46+00:00,11430.0,80.0,0.29,437.45,2307.97
2021-08-26,79.0,24180.0,2021-08-26 05:35:52+00:00,2021-08-26 12:18:52+00:00,6732.0,82.0,0.0,426.25,3560.7099999999996
2021-08-27,95.0,31380.0,2021-08-27 03:47:53+00:00,2021-08-27 12:30:53+00:00,6439.0,86.0,0.0,426.25,2515.8299999999995
2021-08-28,89.0,29340.0,2021-08-28 05:40:06+00:00,2021-08-28 13:49:06+00:00,8057.0,80.0,0.0,142.08,1390.1499999999999
2021-08-29,84.0,36540.0,2021-08-29 03:45:20+00:00,2021-08-29 13:54:20+00:00,6815.0,79.0,0.0,202.50000000000003,2216.1200000000003
2021-08-30,84.0,27960.0,2021-08-30 04:45:56+00:00,2021-08-30 12:31:56+00:00,7070.0,77.0,0.0,378.89,2730.58
2021-08-31,60.0,14400.0,2021-08-31 04:55:01+00:00,2021-08-31 08:55:01+00:00,10429.0,74.0,0.0,592.0,2958.27
2021-09-02,82.0,29520.0,2021-09-02 04:17:10+00:00,2021-09-02 12:29:10+00:00,11823.0,82.0,0.0,147.66000000000003,1990.7700000000002
2021-09-03,87.0,27900.0,2021-09-03 04:45:29+00:00,2021-09-03 12:30:29+00:00,6965.0,83.0,20.66,378.89,1898.2500000000002
2021-09-04,91.0,36120.0,2021-09-04 04:25:19+00:00,2021-09-04 14:27:19+00:00,11060.0,73.0,0.0,0.0,2192.77
2021-09-05,96.0,32820.0,2021-09-05 04:30:25+00:00,2021-09-05 13:37:25+00:00,10901.0,84.0,0.0,36.1,2134.88
2021-09-06,89.0,27360.0,2021-09-06 06:24:24+00:00,2021-09-06 14:00:24+00:00,9690.0,86.0,0.0,0.0,1773.5599999999995
2021-09-07,86.0,27000.0,2021-09-07 04:49:34+00:00,2021-09-07 12:19:34+00:00,6797.0,91.0,0.0,0.0,1133.37
2021-09-08,73.0,28500.0,2021-09-08 04:25:45+00:00,2021-09-08 12:20:45+00:00,4541.0,92.0,0.0,165.76,2006.07
2021-09-09,87.0,27360.0,2021-09-09 04:45:38+00:00,2021-09-09 12:21:38+00:00,9976.0,95.0,0.0,142.08,2772.21
2021-09-10,81.0,28860.0,2021-09-10 04:46:24+00:00,2021-09-10 12:47:24+00:00,9158.0,94.0,0.02,244.35,2671.4900000000002
2021-09-11,87.0,30900.0,2021-09-11 04:53:20+00:00,2021-09-11 13:28:20+00:00,16971.0,94.0,0.16999999999999998,1.6099999999999999,1873.21
2021-09-12,75.0,36780.0,2021-09-12 03:07:44+00:00,2021-09-12 13:20:44+00:00,8092.0,94.0,0.0,0.0,2517.15
2021-09-13,86.0,26580.0,2021-09-13 05:12:55+00:00,2021-09-13 12:35:55+00:00,8214.0,92.0,0.05,319.61,3386.29
2021-09-15,79.0,27900.0,2021-09-15 04:46:13+00:00,2021-09-15 12:31:13+00:00,7849.0,88.0,0.05,433.28,2533.43
2021-09-16,73.0,28680.0,2021-09-16 04:37:45+00:00,2021-09-16 12:35:45+00:00,8628.0,88.0,0.04,145.4,2478.7799999999997
2021-09-17,89.0,31740.0,2021-09-17 04:18:00+00:00,2021-09-17 13:07:00+00:00,9589.0,87.0,0.28,433.92,2403.2
2021-09-18,78.0,33060.0,2021-09-18 04:50:41+00:00,2021-09-18 14:01:41+00:00,10663.0,86.0,0.0,0.0,930.7799999999999
2021-09-19,79.0,29100.0,2021-09-19 04:59:07+00:00,2021-09-19 13:04:07+00:00,11618.0,84.0,0.0,71.04,1637.24
2021-09-20,85.0,28920.0,2021-09-20 04:16:19+00:00,2021-09-20 12:18:19+00:00,8398.0,73.0,0.0,142.08,1749.67
2021-09-21,76.0,26100.0,2021-09-21 05:23:28+00:00,2021-09-21 12:38:28+00:00,8043.0,71.0,0.03,4.22,1456.9400000000003
2021-09-24,84.0,25920.0,2021-09-24 04:32:58+00:00,2021-09-24 11:44:58+00:00,7678.0,75.0,0.0,122.14,622.09
2021-09-27,89.0,30300.0,2021-09-27 03:58:01+00:00,2021-09-27 12:23:01+00:00,8201.0,70.0,0.0,0.0,1506.7900000000002
2021-09-28,80.0,27120.0,2021-09-28 04:44:49+00:00,2021-09-28 12:16:49+00:00,8937.0,77.0,0.12000000000000001,286.97,2487.49
2021-09-29,78.0,25500.0,2021-09-29 05:27:52+00:00,2021-09-29 12:32:52+00:00,6833.0,86.0,0.15,171.35999999999999,1778.3500000000004
2021-09-30,67.0,27000.0,2021-09-30 05:01:49+00:00,2021-09-30 12:31:49+00:00,9868.0,89.0,0.03,287.83000000000004,1535.7599999999995
2021-10-01,84.0,27900.0,2021-10-01 04:47:57+00:00,2021-10-01 12:32:57+00:00,11961.0,87.0,0.04,408.19000000000005,2493.3799999999997
2021-10-02,73.0,25740.0,2021-10-02 06:27:39+00:00,2021-10-02 13:36:39+00:00,11042.0,89.0,0.0,0.0,530.75
2021-10-03,92.0,30840.0,2021-10-03 05:10:07+00:00,2021-10-03 13:44:07+00:00,11911.0,87.0,0.0,213.12,2793.2499999999995
2021-10-04,78.0,28860.0,2021-10-04 04:26:33+00:00,2021-10-04 12:27:33+00:00,8428.0,89.0,18.7,142.08,1557.5599999999997
2021-10-05,84.0,24660.0,2021-10-05 05:35:44+00:00,2021-10-05 12:26:44+00:00,12109.0,90.0,0.05,383.1,2095.7899999999995
2021-10-06,73.0,27300.0,2021-10-06 04:49:06+00:00,2021-10-06 12:24:06+00:00,7886.0,91.0,0.0,189.44,2441.359999999999
2021-10-07,81.0,27420.0,2021-10-07 04:58:57+00:00,2021-10-07 12:35:57+00:00,11644.0,94.0,0.0,284.17,2317.11
2021-10-08,84.0,28020.0,2021-10-08 05:10:38+00:00,2021-10-08 12:57:38+00:00,10192.0,95.0,0.0,355.21,1795.16
2021-10-09,93.0,30300.0,2021-10-09 05:30:41+00:00,2021-10-09 13:55:41+00:00,12975.0,94.0,0.0,99.46,2725.2100000000005
2021-10-10,85.0,29460.0,2021-10-10 05:22:36+00:00,2021-10-10 13:33:36+00:00,12278.0,94.0,0.0,142.2,2373.6900000000005
2021-10-11,89.0,28620.0,2021-10-11 04:25:12+00:00,2021-10-11 12:22:12+00:00,10315.0,91.0,0.0,227.33,3001.94
2021-10-12,84.0,25920.0,2021-10-12 05:26:54+00:00,2021-10-12 12:38:54+00:00,9819.0,91.0,0.06,471.7100000000001,3172.6899999999996
2021-10-13,76.0,27540.0,2021-10-13 04:59:56+00:00,2021-10-13 12:38:56+00:00,10290.0,90.0,0.0,407.08000000000004,2793.9499999999994
2021-10-14,76.0,30540.0,2021-10-14 03:51:50+00:00,2021-10-14 12:20:50+00:00,8413.0,89.0,6.23,319.68,3694.0099999999993
2021-10-15,80.0,24360.0,2021-10-15 05:51:29+00:00,2021-10-15 12:37:29+00:00,8787.0,89.0,0.0,189.44,1876.52
2021-10-16,93.0,35940.0,2021-10-16 04:22:22+00:00,2021-10-16 14:21:22+00:00,13082.0,88.0,0.06,174.19,752.6199999999999
2021-10-17,91.0,33240.0,2021-10-17 04:24:09+00:00,2021-10-17 13:38:09+00:00,12712.0,90.0,0.0,142.08,1161.7299999999998
2021-10-18,84.0,30420.0,2021-10-18 03:46:32+00:00,2021-10-18 12:13:32+00:00,10827.0,88.0,0.11000000000000001,8.42,931.7700000000001
2021-10-19,89.0,27840.0,2021-10-19 04:46:22+00:00,2021-10-19 12:30:22+00:00,7979.0,90.0,0.13,281.51000000000005,2244.1299999999997
2021-10-20,84.0,27120.0,2021-10-20 04:42:39+00:00,2021-10-20 12:14:39+00:00,10181.0,90.0,0.0,256.13,1613.7999999999997
2021-10-21,72.0,26400.0,2021-10-21 06:21:10+00:00,2021-10-21 13:41:10+00:00,6935.0,92.0,0.0,525.71,3594.7999999999993
2021-10-22,89.0,28320.0,2021-10-22 04:34:36+00:00,2021-10-22 12:26:36+00:00,9440.0,90.0,0.0,0.0,1321.4
2021-10-23,88.0,34920.0,2021-10-23 05:38:10+00:00,2021-10-23 15:20:10+00:00,10415.0,89.0,0.0,234.04,2647.98
2021-10-24,90.0,32940.0,2021-10-24 05:05:08+00:00,2021-10-24 14:14:08+00:00,10585.0,87.0,0.0,270.03000000000003,2558.88
2021-10-25,83.0,28200.0,2021-10-25 04:35:25+00:00,2021-10-25 12:25:25+00:00,6962.0,86.0,0.0,189.44,2506.51
2021-10-26,77.0,26280.0,2021-10-26 05:07:18+00:00,2021-10-26 12:25:18+00:00,6281.0,83.0,0.0,260.48,2660.8499999999995
2021-10-27,74.0,26400.0,2021-10-27 05:25:19+00:00,2021-10-27 12:45:19+00:00,8471.0,80.0,0.0,0.0,1630.3000000000002
2021-10-28,90.0,28380.0,2021-10-28 04:38:48+00:00,2021-10-28 12:31:48+00:00,12488.0,82.0,0.0,468.87,3530.5499999999997
2021-10-29,77.0,28440.0,2021-10-29 04:22:41+00:00,2021-10-29 12:16:41+00:00,12773.0,84.0,0.0,287.75,1876.1100000000001
2021-10-30,82.0,30360.0,2021-10-30 05:33:57+00:00,2021-10-30 13:59:57+00:00,12380.0,85.0,0.04,238.13000000000002,1385.3799999999997
2021-10-31,93.0,34380.0,2021-10-31 04:26:55+00:00,2021-10-31 13:59:55+00:00,18474.0,87.0,0.0,0.0,1069.37
2021-11-01,75.0,28500.0,2021-11-01 05:20:41+00:00,2021-11-01 13:15:41+00:00,8963.0,85.0,0.2,580.65,4005.3199999999997
2021-11-02,83.0,28680.0,2021-11-02 04:22:16+00:00,2021-11-02 12:20:16+00:00,8890.0,89.0,0.0,427.43,2576.3399999999997
2021-11-03,79.0,29760.0,2021-11-03 04:17:24+00:00,2021-11-03 12:33:24+00:00,7530.0,88.0,0.29000000000000004,198.23999999999998,2033.0000000000007
2021-11-04,68.0,20640.0,2021-11-04 06:46:38+00:00,2021-11-04 12:30:38+00:00,7758.0,90.0,0.0,854.8199999999999,4506.57
2021-11-05,84.0,26520.0,2021-11-05 05:18:54+00:00,2021-11-05 12:40:54+00:00,10974.0,90.0,0.0,421.51000000000005,2800.38
2021-11-06,90.0,33660.0,2021-11-06 04:57:05+00:00,2021-11-06 14:18:05+00:00,5452.0,93.0,0.06,189.44,936.98
2021-11-07,82.0,28620.0,2021-11-07 06:07:08+00:00,2021-11-07 14:04:08+00:00,12305.0,92.0,0.12,272.66,3110.09
2021-11-08,88.0,30720.0,2021-11-08 04:59:17+00:00,2021-11-08 13:31:17+00:00,12417.0,92.0,0.0,113.67,2429.8799999999997
2021-11-09,83.0,27540.0,2021-11-09 05:16:19+00:00,2021-11-09 12:55:19+00:00,5765.0,91.0,0.0,316.16,3728.58
2021-11-10,90.0,27300.0,2021-11-10 05:46:32+00:00,2021-11-10 13:21:32+00:00,8734.0,91.0,0.0,457.6,3958.84
2021-11-11,91.0,29880.0,2021-11-11 05:11:34+00:00,2021-11-11 13:29:34+00:00,10100.0,89.0,0.0,382.46000000000004,3196.95
2021-11-12,79.0,27540.0,2021-11-12 05:50:55+00:00,2021-11-12 13:29:55+00:00,8048.0,84.0,9.17,213.12,2544.09
2021-11-13,82.0,29880.0,2021-11-13 06:16:04+00:00,2021-11-13 14:34:04+00:00,7511.0,85.0,0.07,5.37,1843.4800000000002
2021-11-14,82.0,33120.0,2021-11-14 05:06:13+00:00,2021-11-14 14:18:13+00:00,12376.0,79.0,0.1,242.68,2326.5200000000004
2021-11-15,82.0,29160.0,2021-11-15 05:21:20+00:00,2021-11-15 13:27:20+00:00,5794.0,84.0,0.0,0.0,1378.4099999999999
2021-11-16,71.0,24780.0,2021-11-16 06:37:45+00:00,2021-11-16 13:30:45+00:00,9284.0,86.0,0.0,378.88,3186.5299999999997
2021-11-17,89.0,28560.0,2021-11-17 05:43:26+00:00,2021-11-17 13:39:26+00:00,5507.0,83.0,0.06,118.4,1252.8799999999999
2021-11-18,84.0,29220.0,2021-11-18 05:35:54+00:00,2021-11-18 13:42:54+00:00,9330.0,76.0,0.19,533.9699999999999,4196.990000000001
2021-11-19,73.0,33720.0,2021-11-19 04:07:49+00:00,2021-11-19 13:29:49+00:00,9507.0,85.0,0.0,236.8,2092.76
2021-11-20,88.0,29880.0,2021-11-20 06:05:30+00:00,2021-11-20 14:23:30+00:00,10043.0,83.0,24.39,245.94000000000003,2643.88
2021-11-21,85.0,30420.0,2021-11-21 06:34:07+00:00,2021-11-21 15:01:07+00:00,10975.0,79.0,0.09,4.15,1717.9700000000005
2021-11-22,77.0,29400.0,2021-11-22 05:23:28+00:00,2021-11-22 13:33:28+00:00,5694.0,74.0,0.07,258.4,2435.89
2021-11-23,86.0,27660.0,2021-11-23 05:52:12+00:00,2021-11-23 13:33:12+00:00,8396.0,73.0,0.02,142.08,1674.8
2021-11-24,72.0,28560.0,2021-11-24 05:48:18+00:00,2021-11-24 13:44:18+00:00,7841.0,70.0,0.0,383.66999999999996,2655.2000000000003
2021-11-25,85.0,30960.0,2021-11-25 06:05:17+00:00,2021-11-25 14:41:17+00:00,8505.0,73.0,0.0,5.92,927.4300000000001
2021-11-26,90.0,30360.0,2021-11-26 06:18:34+00:00,2021-11-26 14:44:34+00:00,13539.0,62.0,0.0,363.15,1881.6200000000001
2021-11-27,89.0,33540.0,2021-11-27 05:50:01+00:00,2021-11-27 15:09:01+00:00,8590.0,57.0,0.0,7.25,1684.15
2021-11-28,91.0,31500.0,2021-11-28 05:52:41+00:00,2021-11-28 14:37:41+00:00,7134.0,59.0,0.08,236.8,3150.03
2021-11-29,82.0,29760.0,2021-11-29 05:00:03+00:00,2021-11-29 13:16:03+00:00,7287.0,68.0,0.01,337.74,2702.69
2021-11-30,87.0,29040.0,2021-11-30 05:15:52+00:00,2021-11-30 13:19:52+00:00,12175.0,69.0,0.08,118.4,1813.1600000000005
2021-12-01,79.0,26100.0,2021-12-01 06:40:47+00:00,2021-12-01 13:55:47+00:00,12292.0,71.0,0.0,236.8,1694.6200000000001
2021-12-02,80.0,25680.0,2021-12-02 06:30:09+00:00,2021-12-02 13:38:09+00:00,9295.0,71.0,0.0,298.68,1974.5200000000002
2021-12-03,77.0,27900.0,2021-12-03 05:46:29+00:00,2021-12-03 13:31:29+00:00,12905.0,74.0,25.450000000000003,402.65000000000003,2580.5299999999997
2021-12-04,72.0,24060.0,2021-12-04 07:33:03+00:00,2021-12-04 14:14:03+00:00,8849.0,65.0,0.0,0.0,1295.08
2021-12-07,81.0,30780.0,2021-12-06 22:06:44+00:00,2021-12-07 06:39:44+00:00,8788.0,57.0,0.0,0.0,544.6
2021-12-09,76.0,22500.0,2021-12-09 10:11:19+00:00,2021-12-09 16:26:19+00:00,8134.0,71.0,0.12,360.14,2765.400000000001
2021-12-10,86.0,26520.0,2021-12-10 05:55:56+00:00,2021-12-10 13:17:56+00:00,13319.0,79.0,0.08,287.78000000000003,1703.49
2021-12-12,90.0,26940.0,2021-12-12 06:57:45+00:00,2021-12-12 14:26:45+00:00,8071.0,62.0,0.0,426.25,3490.7099999999996
2021-12-15,78.0,27180.0,2021-12-15 05:38:09+00:00,2021-12-15 13:11:09+00:00,8125.0,59.0,0.0,378.21,2592.4200000000005
2021-12-16,83.0,27000.0,2021-12-16 05:47:43+00:00,2021-12-16 13:17:43+00:00,10290.0,66.0,0.0,276.0,2109.08
2021-12-17,82.0,30000.0,2021-12-17 06:51:12+00:00,2021-12-17 15:11:12+00:00,5055.0,74.0,0.0,213.12,1075.1699999999998
2021-12-18,92.0,29400.0,2021-12-18 06:27:33+00:00,2021-12-18 14:37:33+00:00,10257.0,77.0,0.0,142.08,1355.5099999999998
2021-12-19,92.0,33720.0,2021-12-19 05:09:52+00:00,2021-12-19 14:31:52+00:00,14403.0,82.0,0.0,284.17,2051.0299999999997
2021-12-20,83.0,27840.0,2021-12-20 05:47:04+00:00,2021-12-20 13:31:04+00:00,8094.0,77.0,0.0,355.21,2618.5899999999997
2021-12-21,84.0,25020.0,2021-12-21 06:37:36+00:00,2021-12-21 13:34:36+00:00,10698.0,77.0,0.14,392.16999999999996,1904.71
2021-12-22,86.0,26040.0,2021-12-22 06:17:20+00:00,2021-12-22 13:31:20+00:00,12003.0,74.0,0.0,118.4,690.4499999999999
2021-12-25,75.0,25560.0,2021-12-25 08:34:30+00:00,2021-12-25 15:40:30+00:00,8667.0,86.0,0.0,360.37,2915.9300000000007
2021-12-26,93.0,32580.0,2021-12-26 06:19:41+00:00,2021-12-26 15:22:41+00:00,11863.0,89.0,0.07,241.96,1658.66
2021-12-28,88.0,29100.0,2021-12-28 05:11:56+00:00,2021-12-28 13:16:56+00:00,9434.0,83.0,0.0,282.8,2957.88
2021-12-29,94.0,31920.0,2021-12-29 05:44:44+00:00,2021-12-29 14:36:44+00:00,7176.0,83.0,0.0,120.12,1627.4100000000003
2021-12-30,94.0,40140.0,2021-12-30 04:39:31+00:00,2021-12-30 15:48:31+00:00,9200.0,84.0,0.0,118.4,1393.0900000000001
2021-12-31,88.0,25560.0,2021-12-31 07:02:18+00:00,2021-12-31 14:08:18+00:00,17025.0,81.0,0.0,236.8,2121.88
2022-01-02,94.0,38040.0,2022-01-02 05:13:59+00:00,2022-01-02 15:47:59+00:00,12117.0,69.0,0.0,0.0,2257.3599999999997
2022-01-03,90.0,27960.0,2022-01-03 05:30:14+00:00,2022-01-03 13:16:14+00:00,7371.0,64.0,0.0,234.54000000000002,3047.4400000000005
2022-01-04,94.0,32460.0,2022-01-04 05:37:06+00:00,2022-01-04 14:38:06+00:00,7392.0,59.0,0.0,397.84000000000003,3534.5300000000007
2022-01-05,81.0,26580.0,2022-01-05 05:52:56+00:00,2022-01-05 13:15:56+00:00,7161.0,63.0,0.0,301.6,4422.99
2022-01-06,89.0,27360.0,2022-01-06 05:40:09+00:00,2022-01-06 13:16:09+00:00,8095.0,56.0,0.0,284.16,2414.6
2022-01-07,87.0,29460.0,2022-01-07 05:58:09+00:00,2022-01-07 14:09:09+00:00,8263.0,59.0,0.04,242.42000000000002,2542.38
2022-01-08,97.0,33840.0,2022-01-08 05:37:30+00:00,2022-01-08 15:01:30+00:00,8397.0,58.0,0.22,126.8,2201.68
2022-01-09,87.0,29520.0,2022-01-09 06:26:36+00:00,2022-01-09 14:38:36+00:00,9701.0,63.0,0.15,289.77000000000004,1742.48
2022-01-10,88.0,27780.0,2022-01-10 05:35:47+00:00,2022-01-10 13:18:47+00:00,7300.0,66.0,0.15,420.86000000000007,4225.17
2022-01-11,84.0,25860.0,2022-01-11 06:10:42+00:00,2022-01-11 13:21:42+00:00,8879.0,64.0,0.0,142.08,2998.6400000000003
2022-01-12,89.0,30240.0,2022-01-12 06:21:19+00:00,2022-01-12 14:45:19+00:00,10097.0,73.0,0.05,243.83,1822.5800000000004
2022-01-13,85.0,28080.0,2022-01-13 05:31:20+00:00,2022-01-13 13:19:20+00:00,7785.0,72.0,0.06,434.76,2799.550000000001
2022-01-14,88.0,28020.0,2022-01-14 05:30:57+00:00,2022-01-14 13:17:57+00:00,7627.0,79.0,0.04,147.70000000000002,1677.8200000000002
2022-01-15,93.0,28860.0,2022-01-15 07:27:34+00:00,2022-01-15 15:28:34+00:00,16226.0,74.0,0.02,589.61,3693.2699999999995
2022-01-16,88.0,26640.0,2022-01-16 07:57:44+00:00,2022-01-16 15:21:44+00:00,12727.0,71.0,0.0,236.8,1949.5400000000002
2022-01-17,92.0,30060.0,2022-01-17 04:56:13+00:00,2022-01-17 13:17:13+00:00,11627.0,69.0,0.08,283.04,2933.4599999999996
2022-01-18,89.0,27780.0,2022-01-18 05:33:09+00:00,2022-01-18 13:16:09+00:00,9068.0,70.0,0.02,144.89000000000001,2616.75
2022-01-19,93.0,27780.0,2022-01-19 05:34:07+00:00,2022-01-19 13:17:07+00:00,8976.0,71.0,0.0,473.77,2903.2
2022-01-20,85.0,26520.0,2022-01-20 05:54:20+00:00,2022-01-20 13:16:20+00:00,7792.0,62.0,0.0,156.52,2289.42
2022-01-21,81.0,28140.0,2022-01-21 05:12:27+00:00,2022-01-21 13:01:27+00:00,9921.0,55.0,0.0,605.1800000000001,3891.6099999999997
2022-01-22,94.0,30480.0,2022-01-22 05:58:04+00:00,2022-01-22 14:26:04+00:00,10322.0,69.0,33.06,345.5,2938.57
2022-01-23,85.0,29940.0,2022-01-23 06:28:36+00:00,2022-01-23 14:47:36+00:00,10081.0,73.0,0.0,461.77,3422.9800000000005
2022-01-24,89.0,27180.0,2022-01-24 05:49:36+00:00,2022-01-24 13:22:36+00:00,7872.0,83.0,0.0,343.38,3674.99
2022-01-25,94.0,28200.0,2022-01-25 05:40:09+00:00,2022-01-25 13:30:09+00:00,9649.0,86.0,0.0,568.33,3666.4100000000003
2022-01-26,86.0,29700.0,2022-01-26 05:06:38+00:00,2022-01-26 13:21:38+00:00,6452.0,87.0,0.0,158.08,3657.7000000000003
2022-01-27,90.0,26880.0,2022-01-27 05:50:32+00:00,2022-01-27 13:18:32+00:00,9001.0,90.0,0.0,520.96,3176.79
2022-01-28,88.0,28680.0,2022-01-28 05:18:20+00:00,2022-01-28 13:16:20+00:00,10886.0,89.0,0.0,315.31,2872.1
2022-01-29,96.0,34080.0,2022-01-29 04:55:44+00:00,2022-01-29 14:23:44+00:00,11484.0,90.0,0.0,426.24,3882.4700000000003
2022-01-30,96.0,32040.0,2022-01-30 05:50:26+00:00,2022-01-30 14:44:26+00:00,10915.0,90.0,0.0,288.9,3215.4399999999996
2022-01-31,96.0,29700.0,2022-01-31 05:04:49+00:00,2022-01-31 13:19:49+00:00,7625.0,91.0,0.12,392.83000000000004,3448.24
2022-02-01,82.0,28080.0,2022-02-01 05:32:27+00:00,2022-02-01 13:20:27+00:00,10019.0,90.0,0.26999999999999996,317.94000000000005,2832.18
2022-02-02,91.0,27360.0,2022-02-02 05:55:00+00:00,2022-02-02 13:31:00+00:00,9928.0,89.0,0.08,307.84000000000003,3291.6199999999994
2022-02-03,96.0,30540.0,2022-02-03 05:02:42+00:00,2022-02-03 13:31:42+00:00,10110.0,90.0,0.0,785.48,3171.2000000000003
2022-02-04,89.0,27120.0,2022-02-04 05:59:13+00:00,2022-02-04 13:31:13+00:00,10065.0,91.0,0.0,382.46000000000004,3180.42
2022-02-05,92.0,29340.0,2022-02-05 06:05:52+00:00,2022-02-05 14:14:52+00:00,8405.0,90.0,0.0,414.4,3739.12
2022-02-06,92.0,29880.0,2022-02-06 06:14:55+00:00,2022-02-06 14:32:55+00:00,15614.0,89.0,0.0,272.32,2430.270000000001
2022-02-07,88.0,29220.0,2022-02-07 05:19:07+00:00,2022-02-07 13:26:07+00:00,8632.0,90.0,0.07,679.59,3222.879999999999
2022-02-08,93.0,30180.0,2022-02-08 04:51:32+00:00,2022-02-08 13:14:32+00:00,10417.0,88.0,0.0,329.15,3152.87
2022-02-09,91.0,28440.0,2022-02-09 05:26:47+00:00,2022-02-09 13:20:47+00:00,7710.0,89.0,0.0,118.4,1930.1600000000003
2022-02-10,87.0,27600.0,2022-02-10 05:37:14+00:00,2022-02-10 13:17:14+00:00,13987.0,93.0,0.0,454.66999999999996,3685.85
2022-02-11,88.0,29940.0,2022-02-11 05:12:31+00:00,2022-02-11 13:31:31+00:00,6828.0,91.0,0.0,307.84000000000003,2709.8399999999997
2022-02-12,92.0,31980.0,2022-02-12 05:37:41+00:00,2022-02-12 14:30:41+00:00,11042.0,94.0,0.0,189.44,3067.28
